Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
11005,42,7,1992,82835,-0.09306286170784486,0.5622977139922726,0.988186566884137
11006,42,7,1992,82835,-0.09306286170784486,0.5622977139922726,0.988186566884137
11007,42,7,1992,82835,-0.09306286170784486,0.5622977139922726,0.8471839387034844
11008,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.8154979548426637
11009,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.994523763656301
11010,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.8788699225643051
11011,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.5144811081648658
11012,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7315300976114885
11013,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.8503525370895664
11014,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7885648685609657
11015,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.9295674967416184
11016,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,1.0610643297640243
11017,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7711375774375144
11018,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.8218351516148277
11019,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7489573887349398
11020,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.5144811081648658
11021,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.9153088040042491
11022,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7885648685609657
11023,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7980706637192118
11024,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.7283614992254064
11025,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.9232302999694544
11026,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.6459779411872724
11027,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.988186566884137
11028,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.988186566884137
11029,42,8,1992,23940,-0.09306286170784486,0.5622977139922726,0.8471839387034844
11030,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11031,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11032,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11033,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.601617563782123
11034,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11035,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11036,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11037,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.918477402390331
11038,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11039,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11040,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11041,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11042,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.601617563782123
11043,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11044,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11045,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11046,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11047,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,1.034131243482327
11048,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11049,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11050,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11051,42,0,1993,230430,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11052,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11053,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11054,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11055,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.601617563782123
11056,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11057,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11058,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11059,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.918477402390331
11060,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11061,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11062,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11063,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11064,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.601617563782123
11065,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11066,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11067,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11068,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11069,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,1.034131243482327
11070,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11071,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11072,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11073,42,1,1993,16015,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11074,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11075,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11076,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11077,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.601617563782123
11078,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11079,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11080,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11081,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.918477402390331
11082,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11083,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11084,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11085,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11086,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.601617563782123
11087,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11088,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11089,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11090,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11091,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,1.034131243482327
11092,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11093,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11094,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11095,42,3,1993,149024,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11096,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11097,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11098,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11099,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.601617563782123
11100,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11101,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11102,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11103,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.918477402390331
11104,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11105,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11106,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11107,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11108,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.601617563782123
11109,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11110,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11111,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11112,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11113,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,1.034131243482327
11114,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11115,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11116,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11117,42,4,1993,28303,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11118,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11119,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11120,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11121,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.601617563782123
11122,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11123,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11124,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11125,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.918477402390331
11126,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11127,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11128,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11129,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11130,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.601617563782123
11131,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11132,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11133,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11134,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11135,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,1.034131243482327
11136,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11137,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11138,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11139,42,5,1993,8981,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11140,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11141,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11142,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11143,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.601617563782123
11144,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11145,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11146,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11147,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.918477402390331
11148,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11149,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11150,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11151,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11152,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.601617563782123
11153,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11154,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11155,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11156,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11157,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,1.034131243482327
11158,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11159,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11160,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11161,42,6,1993,10857,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11162,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11163,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11164,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11165,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.601617563782123
11166,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11167,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11168,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11169,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.918477402390331
11170,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11171,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11172,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11173,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11174,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.601617563782123
11175,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11176,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11177,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11178,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11179,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,1.034131243482327
11180,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11181,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11182,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11183,42,7,1993,85962,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11184,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8455996395104431
11185,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,1.0959189120109276
11186,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8804542217573463
11187,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.601617563782123
11188,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.7410358927697345
11189,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8250037500009098
11190,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11191,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.918477402390331
11192,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,1.0610643297640243
11193,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.7853962701748838
11194,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.9153088040042491
11195,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.7489573887349398
11196,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.601617563782123
11197,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8757013241782231
11198,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8519368362826076
11199,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8107450572635404
11200,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.7156871056810777
11201,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,1.034131243482327
11202,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.6649895315037645
11203,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11204,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,1.0293783459032038
11205,42,8,1993,23267,-0.09306286170784486,0.4888626372483914,0.8598583322478124
11206,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.8250037500009098
11207,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.9818493701119725
11208,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.8693641274060591
11209,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.5936960678169177
11210,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.7410358927697345
11211,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.7584631838931858
11212,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.8440153403174023
11213,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.9501633862511517
11214,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,1.034131243482327
11215,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.707765609715873
11216,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.8519368362826076
11217,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.7584631838931858
11218,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.5936960678169177
11219,42,0,1994,245277,-0.09306286170784486,0.40495351367390436,0.8250037500009098
